# file,function,edges_covered,edges_total
sqlite3.c,select_stmt,4,10
sqlite3.c,create_stmt,8,11
sqlite3.c,edit_stmt,1,10
sqlite3.c,remove_stmt,9,12
sqlite3.c,show_stats,3,7
sqlite3.c,start_fuzz,14,15
sqlite3.c,end_fuzz,6,6
sqlite3.c,pause_fuzz,2,8
sqlite3.c,edit_data,5,15
sqlite3.c,end_campaign,16,20
sqlite3.c,close_fuzz,0,8
sqlite3.c,clear_all,3,3
sqlite3.c,get_data,7,14
sqlite3.c,save_data,1,19
sqlite3.c,analyze_data,5,17
sqlite3.c,new_campaign,12,21
shell.c,select_stmt,1,10
shell.c,create_stmt,5,11
shell.c,edit_stmt,10,10
shell.c,remove_stmt,0,12
shell.c,show_stats,2,7
shell.c,start_fuzz,6,15
shell.c,end_fuzz,1,6
shell.c,pause_fuzz,7,8
shell.c,edit_data,15,15
shell.c,end_campaign,6,20
shell.c,close_fuzz,2,8
shell.c,clear_all,2,3
shell.c,get_data,9,14
shell.c,save_data,15,19
shell.c,analyze_data,15,17
shell.c,new_campaign,20,21
